Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C:1](:[N:2]):[C;D3:4]:1:[C:3]:[N:10]:[N;D2:9]:[C;D3:5]:1-[C;D3:6](:[C;D2:7]):[C;D2:8]>>[C;D3:6](:[C;D2:7])(:[C;D2:8])-[B;D3:15]-1-[O;D2:14]-[C:12](-[C:11])(-[C:13])-[C:17](-[O;D2:16]-1)(-[C:18])-[C:19].[C:1](:[N:2]):[C;D3:4]:1:[C:3]:[N:10]:[N;D2:9]:[C;D3:5]:1-[O;D2:23]-[S;D4:21](=[O:20])(=[O:22])-[C:24](-[F:25])(-[F:26])-[F:27]$[C:1](:[N:2]):[C;D3:4]:1:[C:3]:[N:15]:[N;D2:14]:[C;D3:5]:1-[O;D2:6]-[S;D4:7](=[O;D1:8])(=[O;D1:9])-[C;D4:10](-[F:11])(-[F:12])-[F:13]>>[S;D4:7](=[O;D1:8])(=[O;D1:9])(-[C;D4:10](-[F:11])(-[F:12])-[F:13])-[O;D2:19]-[S;D4:17](=[O:16])(=[O:18])-[C:20](-[F:21])(-[F:22])-[F:23].[C:1](:[N:2]):[C;D3:4]:1:[C:3]:[N:15]:[N;D2:14]:[C;D3:5]:1=[O;D1:6]$[C;D3:1]:1:[N:2]:[C:3]:[C;D2:4]:[C;D3:5]:2:[C;D3:6]:1:[C;D3:7](=[O;D1:8]):[N;D2:9]:[N;D3:10]:2-[C;D3:11]>>[C;D3:1]:1:[N:2]:[C:3]:[C;D2:4]:[C;D3:5](:[C;D3:6]:1-[C;D3:7](=[O;D1:8])-[N;D2:9]-[N;D2:10]-[C;D3:11])-[I;D1:12]$[C:1](:[C;D3:2]-[C;D3:3](=[O;D1:4])-[N;D2:5]-[N;D2:6]):[N:7]>>[C:1](:[C;D3:2]-[C;D3:3](=[O;D1:4])-[O;D1:8]):[N:7].[N;D1:5]-[N;D2:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	491	COc1nccc2c1c(-c1ccc(S(N)(=O)=O)cc1)nn2C1CCOCC1
[C:1]-[C;D3:2](=[O:3])-[C;D2:4]-[C;D3:5](-[O;D1:6])-[C;D2:7]=[C:8]-[C:9]>>[C:1]-[C;D3:2](=[O:3])-[C;D1:4].[C;D2:5](=[O;D1:6])-[C;D2:7]=[C:8]-[C:9]$[C:1]-[C;D3:2](-[C;D2:3]=[C;D2:4]-[C;D2:5]=[O:6])=[C:7](-[C:8])-[C:9]>>[C:1]-[C;D3:2](-[C;D2:3]=[O;D1:10])=[C:7](-[C:8])-[C:9].[C;D2:4](-[C;D2:5]=[O:6])=[P;D4:15](-[C;D3:14]:1:[C:13]:[C:12]:[C:11]:[C:29]:[C:28]:1)(-[C;D3:16]:2:[C:17]:[C:18]:[C:19]:[C:20]:[C:21]:2)-[C;D3:22]:3:[C:23]:[C:24]:[C:25]:[C:26]:[C:27]:3$[N:1]:[C;D3:3](:[N:2])-[C;D3:4](-[C;D2:5]=[O;D1:6])=[C;D3:7](-[C:8])-[C:9]>>[C;D2:5](=[O;D1:6])-[O;D2:12]-[C;D2:11]-[C:10].[N:1]:[C;D3:3](:[N:2])-[C;D2:4]=[C;D3:7](-[C:8])-[C:9]$[N:1]:[C;D3:3](:[N:2])-[C;D2:4]=[C;D3:5](-[C;D3:6])-[C;D3:7]>>[N:1]:[C;D3:3](:[N:2])-[C;D2:4]-[C;D4:5](-[C;D3:6])(-[C;D3:7])-[O;D1:8]$[N:1]:[C;D3:3](:[N:2])-[C;D2:4]-[C;D4:5](-[O;D1:6])(-[C;D3:7])-[C;D3:8]>>[C;D3:5](=[O;D1:6])(-[C;D3:7])-[C;D3:8].[N:1]:[C;D3:3](:[N:2])-[C;D1:4]	1	1	465	CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1C
[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]$[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:5]-[C;D3:6]):[N:7]>>[C;D2:5](-[C;D3:6])-[Br;D1:8].[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:7]$[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:5]>>[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:10]-[C;D3:9]:1:[C:8]:[C:7]:[C:6]:[C:12]:[C:11]:1):[N:5]$[C;D2:1]:[C;D3:2](-[C;D1:3]):[C;D2:4]:[N:5]>>[C;D2:1]:[C;D3:2](:[C;D2:4]:[N:5])-[Br;D1:6].[C;D1:3]-[B;D3:13]-1-[O;D2:12]-[B:10](-[O:9]-[B:8](-[C:7])-[O;D2:14]-1)-[C:11]$[O:1]-[C;D3:2](=[O:3])-[C;D3:4]:1:[C;D3:5](-[C;D1:6]):[N;D2:7]:[C;D3:8](:[C;D3:9]):[N;D3:12]:1:[C;D2:11]:[C:10]>>[O:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D3:5](-[C;D1:6])=[O;D1:13])-[Cl;D1:14].[N;D1:7]-[C;D3:8](:[C;D3:9]):[N;D2:12]:[C;D2:11]:[C:10]	1	1	132	Cc1cc(OCc2c(F)ccc(F)c2F)c2nc(C)c(C(=O)O)n2c1
[C:1]:1:[N:2]:[C:3]:[C;D3:4]:[C;D3:5](-[N;D2:6]-[C;D2:7]):[C;D3:8]:1>>[C:1]:1:[N:2]:[C:3]:[C;D3:4]:[C;D3:5](:[C;D3:8]:1)-[Cl;D1:9].[N;D1:6]-[C;D2:7]$[C:1]:1:[N:2]:[C:3]:[C;D3:4]:[C;D3:5](-[Cl;D1:6]):[C;D3:7]:1>>[Cl;D1:6]-[P;D4:9](=[O;D1:8])(-[Cl;D1:10])-[Cl;D1:11].[C:1]:1:[N:2]:[C:3]:[C;D3:4]:[C;D3:5](:[C;D3:7]:1)-[O;D1:12]$[C:1]:[C:2]:1:[N;D2:3]:[C;D3:4](-[N;D1:5]):[C;D3:6](-[C;D2:7]#[N:8]):[C;D3:9](-[O;D1:10]):[C;D3:11]:1>>[C:1]:[C:2]:1:[N;D2:3]:[C;D3:4](=[O;D1:12]):[O;D2:13]:[C;D3:9](=[O;D1:10]):[C;D3:11]:1.[N;D1:5]#[C;D2:16]-[C;D2:15]-[C;D3:6](-[C;D2:7]#[N:8])-[O;D1:14]$[C;D2:1]:[C;D3:2]:1:[N;D2:3]:[C;D3:4](=[O;D1:5]):[O;D2:6]:[C;D3:7](=[O;D1:8]):[C;D3:9]:1:[C;D2:10]>>[C;D3:4](=[O;D1:5])(-[O;D2:15]-[C;D4:12](-[Cl:11])(-[Cl:13])-[Cl:14])-[Cl;D1:16].[C;D2:1]:[C;D3:2](-[N;D1:3]):[C;D3:9](-[C;D3:7](-[O;D1:6])=[O;D1:8]):[C;D2:10]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	141	CN(C)c1ccc2nc(N)c(C#N)c(NCc3cccs3)c2c1
[C:1]:[C;D3:2]:[N;D3:3]:1:[C;D2:4]:[N;D2:5]:[C;D2:6]:[C;D3:7]:1:[C;D2:8]>>[C:1]:[C;D3:2]:[N;D2:3]:[C;D3:7](-[C;D2:6]-[N;D2:5]-[C;D2:4]=[O;D1:9]):[C;D2:8]$[C;D2:1]-[N;D2:2]-[C;D2:3]=[O;D1:4]>>[C;D2:3](=[O;D1:4])-[O;D1:5].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[N:1]:[C;D3:2](-[C;D2:3]-[N;D2:4]=[N;D2+:5]):[C:6]>>[N:1]:[C;D3:2](-[C;D2:3]-[O;D1:7]):[C:6].[N;D1-:4]=[N;D2+:5]$[N:1]:[C;D3:2](-[C;D2:3]-[O;D1:4]):[C:5]>>[N:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D2:7]-[C;D1:6]):[C:5]	1	1	505	COC(=O)c1ccc2cncn2c1Cl
[C;D2:1]-[C;D2:2]-[Cl;D1:3]>>[Cl;D1:3]-[P;D4:5](=[O;D1:4])(-[Cl;D1:6])-[Cl;D1:7].[C;D2:1]-[C;D2:2]-[O;D1:8]$[C;D2:1]-[C;D2:2]-[O;D1:3]>>[C;D2:1]-[C;D3:2](-[O;D1:3])=[O;D1:4]$[C;D2:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[O;D1:3]=[C;D3:6](-[O;D1:4])-[C;D1:5].[C;D2:1]-[C;D2:2]#[N;D1:7]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[C;D2:3](#[N;D1:4])-[C;D1:10]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]	1	1	895	Cc1c(CCCl)cccc1[N+](=O)[O-]
[C;D2:1]-[C;D2:2]-[N;D3:3](-[C;D2:4])-[C;D3:5]>>[C;D2:1]-[C;D2:2]=[O;D1:6].[N;D2:3](-[C;D2:4])-[C;D3:5]$[C;D2:1]-[C;D2:2]=[O;D1:3]>>[C;D2:1]-[C;D2:2]=[C;D1:4].[O;D1:3]=[Os;D4:6](=[O;D1:5])(=[O;D1:7])=[O;D1:8]$[C;D3:1]-[N;D3:10]:1:[C;D3:3](-[C;D2:2]):[C;D3:4](-[C;D3:5](=[O:6])-[O:7]):[N;D2:8]:[C;D2:9]:1>>[C;D3:1]-[N;D2:10]-[C;D3:3](-[C;D2:2])=[O;D1:11].[C;D2:4](-[C;D3:5](=[O:6])-[O:7])-[N;D2+:8]#[C;D1-:9]$[C;D3:1]-[N;D2:5]-[C;D3:3](-[C;D2:2])=[O;D1:4]>>[C;D3:1]-[N;D3+:5](=[O;D1:8])-[O;D1-:9].[C;D2:2]-[C;D3:3](=[O;D1:4])-[O;D2:7]-[C;D1:6]$[C;D3:1]-[O;D2:2]-[C;D2:3]-[C;D3:4](=[O:5])-[O:6]>>[C;D2:3](-[C;D3:4](=[O:5])-[O:6])-[Br;D1:7].[C;D3:1]-[O;D1:2]	1	1	359	CCOC(=O)c1ncn2c1COc1c(CCN3CCN(c4cc(F)cc5nc(C)ccc45)C[C@H]3C)cccc1-2
[C;D2:1]-[C;D2:2]-[N;D3:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]>>[C;D2:1]-[C;D2:2]-[I;D1:10].[N;D2:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]$[C;D2:1]-[C;D2:2]-[I;D1:3]>>[C;D2:1]-[C;D2:2]-[O;D2:8]-[S;D4:5](-[C:4])(=[O:6])=[O:7].[I;D0:3]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D2:1]-[C;D2:2]-[O;D1:3]>>[C;D2:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]$[C;D2:1]-[C;D3:2](-[C;D2:3]-[C;D3:4])-[C;D2:5]>>[C;D2:1]-[C;D3:2](=[C;D2:3]-[C;D3:4])-[C;D2:5]	1	1	96	COc1c2c(c(OC)c(OC)c1OC)CC(CCCCCCCCN1C(=O)c3ccccc3C1=O)C2
[C;D2:1]-[C;D2:2]-[O;D1:3]>>[C;D2:1]-[C;D3:2](-[O;D1:3])=[O;D1:4]$[C;D2:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[O;D1:4]-[C;D2:6]-[C;D1:5].[C;D2:1]-[C;D2:2]#[N;D1:7].[O;D0:3]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[C;D2:5]#[N;D1:6]>>[C;D2:5](#[N;D1:6])-[C;D1:7].[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[Cl;D1:8]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[Cl;D1:5]>>[Cl;D1:5]-[S;D3:7](=[O;D1:6])-[Cl;D1:8].[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[O;D1:9]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[O;D1:5]>>[N:1]:[C;D3:3](:[C:2])-[C;D3:4](=[O;D1:5])-[O;D2:8]-[C;D2:7]-[C:6]	1	1	216	Cn1nc(-c2ccc(OC(F)(F)F)cc2)cc1CCO
[C;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]:[C:6]:[N:5]>>[C;D2:1]-[C;D3:2](-[O;D1:3])-[C;D3:4]:[C:6]:[N:5]$[C;D1:1]-[C;D2:2]-[C;D3:3](-[O;D1:4])-[C;D3:5]:[C:7]:[N:6]>>[C;D1:1]-[C;D2:2]-[Mg;D2:9]-[Br;D1:8].[C;D2:3](=[O;D1:4])-[C;D3:5]:[C:7]:[N:6]$[C;D1:1]-[O;D2:2]-[C;D3:3](:[C;D2:4]):[N;D3:8]:[C:6](:[C:5]):[C:7]>>[C;D3:3](:[C;D2:4])(:[N;D3:8]:[C:6](:[C:5]):[C:7])-[I;D1:9].[C;D1:1]-[O;D1:2]$[O;D1:1]=[C;D2:2]-[C;D3:3]:[C:5]:[N:4]>>[O;D1:1]-[C;D2:2]-[C;D3:3]:[C:5]:[N:4]$[O;D1:1]-[C;D2:2]>>[O;D2:1](-[C;D2:2])-[Si;D4:7](-[C;D4:4](-[C:3])(-[C:5])-[C:6])(-[C;D1:8])-[C;D1:9]	1	1	259	CCC(=O)c1ccc(OC)n2nc(C(F)(F)F)cc12
